pred_col,date,regime,top_return,bottom_return,equal_weight_return,exclude_bottom_return,long_short_return,top_minus_equal_weight,exclude_bottom_minus_equal_weight,n_top,n_bottom,n_total
pred_rf_b3,2023-08-28,stress,-0.008182202756470252,0.018010279372410346,0.009260093965918023,0.007086134858714965,-0.026192482128880597,-0.017442296722388277,-0.0021739591072030585,41,40,201
pred_rf_b3,2023-09-05,stress,0.006147140840282389,0.0063025346253279746,0.0075651926905354674,0.007874901272567493,-0.00015539378504558516,-0.001418051850253078,0.00030970858203202556,40,39,198
pred_rf_b3,2023-09-11,stress,0.021413171533526093,-0.017887504233520878,0.0020634678254914367,0.007051210840244515,0.039300675767046975,0.019349703708034655,0.004987743014753078,41,40,200
pred_rf_b3,2023-09-18,stress,-0.0077987351101177545,-0.011845176204692187,-0.006508689114531441,-0.005199739450907107,0.004046441094574433,-0.0012900459955863131,0.0013089496636243345,40,39,198
pred_rf_b3,2023-09-25,stress,0.015403967354159848,0.0005678456974869774,0.007522066864091378,0.009238615126734236,0.014836121656672871,0.00788190049006847,0.001716548262642858,40,39,197
pred_rf_b3,2023-10-02,stress,0.017724516425913037,-0.0030241742240746613,0.004556477916084941,0.006404261875248844,0.0207486906499877,0.013168038509828096,0.0018477839591639032,40,39,199
pred_rf_b3,2023-10-09,stress,-0.0046836102277784415,0.010229075589053857,0.00293819567583116,0.0011610436969831286,-0.014912685816832298,-0.007621805903609601,-0.0017771519788480313,40,39,199
pred_rf_b3,2023-10-16,stress,0.00028745020648438674,-0.021734646289384485,-0.011729168900017743,-0.00927499520073911,0.02202209649586887,0.01201661910650213,0.002454173699278632,40,39,198
pred_rf_b3,2023-10-23,stress,0.004276069294527911,-0.016390621681526416,-0.007656476728674919,-0.0055005801896799295,0.02066669097605433,0.01193254602320283,0.0021558965389949893,40,39,197
pred_rf_b3,2023-10-30,stress,-0.04123408209249922,0.011939733621588084,-0.009173473746185962,-0.014451775588129476,-0.0531738157140873,-0.03206060834631326,-0.005278301841943514,40,39,195
pred_rf_b3,2023-11-06,stress,0.01823457258635123,0.007681088213742575,0.0219093282689763,0.025421362206660574,0.010553484372608654,-0.0036747556826250694,0.003512033937684275,40,39,197
pred_rf_b3,2023-11-13,stress,0.01074435603716548,0.007840183997814002,0.010408893968622922,0.011046874222810761,0.0029041720393514787,0.0003354620685425587,0.000637980254187839,39,38,191
pred_rf_b3,2023-11-20,stress,-0.00159259712148439,0.006902954083994786,0.0015613372359250836,0.0002344387832198708,-0.008495551205479176,-0.0031539343574094737,-0.0013268984527052127,40,39,196
pred_rf_b3,2023-11-27,stress,0.01310978817113314,0.029193448414154655,0.006772237343934295,0.001310660288367796,-0.016083660243021516,0.006337550827198845,-0.005461577055566499,39,38,194
pred_rf_b3,2023-12-04,stress,0.006874241824119417,-0.006477785337576048,-0.0008663727999869005,0.0005187226997977626,0.013352027161695465,0.007740614624106318,0.0013850954997846631,40,39,197
pred_rf_b3,2023-12-11,stress,0.020972665496208614,0.00038507486228101754,0.006983292446347831,0.008601723174515165,0.020587590633927597,0.013989373049860782,0.0016184307281673334,40,39,198
pred_rf_b3,2023-12-18,stress,0.0065645072185079945,0.00427968956204138,0.0004672990715727121,-0.0004857985510444543,0.0022848176564666143,0.006097208146935282,-0.0009530976226171663,41,40,200
pred_rf_b3,2023-12-25,stress,-0.00110249500197393,0.002412957455400507,-0.0015956995648453457,-0.0025851781964250187,-0.003515452457374437,0.0004932045628714158,-0.000989478631579673,40,39,197
pred_rf_b3,2024-01-02,other,-0.008291006840381093,-0.016834628998717342,-0.009318975640207984,-0.007487035134071329,0.00854362215833625,0.0010279687998268911,0.001831940506136655,40,39,199
pred_rf_b3,2024-01-08,other,-0.0105711431336706,-0.027103480747425624,-0.014496856038657259,-0.011364775365671327,0.016532337613755024,0.003925712904986658,0.0031320806729859315,41,40,201
pred_rf_b3,2024-01-15,other,-0.0028383855225551325,-0.002433403151821742,-0.005107981340572078,-0.0057599097740799726,-0.0004049823707333905,0.002269595818016945,-0.0006519284335078949,40,39,199
pred_rf_b3,2024-01-22,other,0.00840917275303588,0.016959823213114806,0.010075389606404707,0.008386754948155058,-0.008550650460078926,-0.0016662168533688269,-0.0016886346582496489,40,39,198
pred_rf_b3,2024-01-29,other,-0.0016470195269116948,0.0024097440200030293,-0.002551576975808408,-0.003791907224761267,-0.004056763546914724,0.000904557448896713,-0.0012403302489528592,41,40,200
pred_rf_b3,2024-02-05,other,-0.006520964950008243,-0.006553516464774278,-0.006562513901053484,-0.006564720819386121,3.255151476603494e-05,4.154895104524145e-05,-2.2069183326367536e-06,40,39,198
pred_rf_b3,2024-02-15,other,-0.002043008458646086,-0.0034029405693639147,-0.003239430045376775,-0.003199574355154909,0.0013599321107178285,0.0011964215867306888,3.985569022186587e-05,40,39,199
pred_rf_b3,2024-02-19,other,0.009472078399799761,-0.008164221063916644,-0.0007535680763357388,0.0010875879454234929,0.017636299463716407,0.0102256464761355,0.0018411560217592316,41,40,201
pred_rf_b3,2024-02-26,other,-0.004910187298327111,-0.014546377751697795,-0.00413275463972997,-0.0015944340061878122,0.009636190453370684,-0.000777432658597141,0.002538320633542158,40,39,199
pred_rf_b3,2024-03-04,other,0.014482742420557915,0.01947131891060398,0.010379047328695988,0.008134752444554139,-0.004988576490046064,0.004103695091861927,-0.002244294884141849,40,39,197
pred_rf_b3,2024-03-11,other,-0.0007260573924814752,0.007108639920958568,0.00675530847033751,0.006668093745184212,-0.007834697313440043,-0.007481365862818985,-8.721472515329804e-05,40,39,197
pred_rf_b3,2024-03-18,other,-0.004813394065800787,-0.012025566294212702,-0.00730492365853648,-0.006154267016090403,0.0072121722284119155,0.002491529592735693,0.0011506566424460771,40,39,199
pred_rf_b3,2024-03-25,other,0.0019355500873873047,0.00020408555589486883,0.002900894265663442,0.0035582413886695316,0.0017314645314924358,-0.0009653441782761373,0.0006573471230060897,40,39,199
pred_rf_b3,2024-04-01,other,-0.0018919585054017825,-0.004268960271957609,-0.004451529977654779,-0.004496888910747245,0.0023770017665558263,0.0025595714722529968,-4.5358933092465824e-05,41,40,201
pred_rf_b3,2024-04-08,other,-0.007302731737946652,-0.010097930574380366,-0.00916966533350892,-0.00893759902329106,0.0027951988364337136,0.0018669335955622682,0.00023206631021786134,41,40,200
pred_rf_b3,2024-04-15,other,-0.002101424798907487,-0.016041923103421923,-0.008036623282910646,-0.006073059175992786,0.013940498304514437,0.005935198484003159,0.00196356410691786,40,39,198
pred_rf_b3,2024-04-22,other,-0.0029431293059994606,-0.009009686394751148,-9.265493521763639e-05,0.002080871483043657,0.006066557088751687,-0.002850474370781824,0.0021735264182612935,40,39,199
pred_rf_b3,2024-05-02,other,-0.007935837904567597,0.0032748043131926694,0.0018094619949967387,0.0014522848049364806,-0.011210642217760266,-0.009745299899564335,-0.0003571771900602581,40,39,199
pred_rf_b3,2024-05-06,other,0.01719541245995094,0.02183419472014621,0.015471364612221775,0.013890537256215703,-0.004638782260195273,0.001724047847729164,-0.0015808273560060718,41,40,201
pred_rf_b3,2024-05-13,other,-0.0028352067400724467,-0.0036693303320265215,0.0017605952968665964,0.0030924638473498137,0.0008341235919540747,-0.004595802036939043,0.0013318685504832173,40,39,198
pred_rf_b3,2024-05-20,other,0.03237793298073028,0.007292906016160871,0.010597433817230417,0.011423565767497802,0.025085026964569407,0.02178049916349986,0.0008261319502673847,41,40,200
pred_rf_b3,2024-05-27,other,0.015487694853306372,0.0023422923210454135,0.011813239345966606,0.014121782683291145,0.013145402532260958,0.0036744555073397658,0.0023085433373245395,40,39,199
pred_rf_b3,2024-06-03,other,0.003946950500899454,-2.731608086368152e-05,0.0015501280576989951,0.0019444890923396637,0.003974266581763136,0.002396822443200459,0.00039436103464066856,41,40,200
pred_rf_b3,2024-06-10,other,-0.003890904620420304,-0.012151098065741743,-0.00862380830859894,-0.00776403143029538,0.008260193445321438,0.004732903688178636,0.0008597768783035597,40,39,199
pred_rf_b3,2024-06-17,other,-0.0005598237534264004,0.011152777547784135,0.0033048249899435083,0.001342836850483351,-0.011712601301210535,-0.0038646487433699086,-0.0019619881394601574,41,40,200
pred_rf_b3,2024-06-24,other,-0.002440678730767654,-0.016344891323910496,-0.0016786394409813686,0.0018962594554826078,0.013904212593142843,-0.0007620392897862852,0.0035748988964639764,40,39,199
pred_rf_b3,2024-07-01,other,0.008571808281608613,-0.01247055114911735,-0.005306959082896993,-0.003527468060077921,0.021042359430725965,0.013878767364505606,0.001779491022819072,40,39,196
pred_rf_b3,2024-07-15,other,-0.010343970731019551,-0.03169360513866477,-0.022372556800996698,-0.020086261925719624,0.021349634407645215,0.012028586069977146,0.0022862948752770743,40,39,198
pred_rf_b3,2024-07-22,other,0.013912940159215981,-0.01981931787551571,0.0013048261939615621,0.006585862211330881,0.03373225803473169,0.012608113965254419,0.005281036017369319,40,39,195
pred_rf_b3,2024-07-29,other,-0.008266279389762026,-0.0359656214541467,-0.02266293674929925,-0.019400014085846098,0.027699342064384676,0.014396657359537223,0.0032629226634531515,40,39,198
pred_rf_b3,2024-08-05,other,-0.011485415505260579,0.010427282564409527,0.0010501612672333743,-0.0012941190570606655,-0.021912698069670104,-0.012535576772493954,-0.0023442803242940398,41,40,200
pred_rf_b3,2024-08-12,other,-0.016050398672443462,0.010703557039270768,-0.0016912645052521078,-0.00473150375202187,-0.026753955711714232,-0.014359134167191355,-0.003040239246769762,40,39,198
pred_rf_b3,2024-08-19,other,-0.015229147476761313,-0.001520824142375094,-0.011272641613877808,-0.01369506760998358,-0.013708323334386218,-0.003956505862883505,-0.0024224259961057714,40,39,196
pred_rf_b3,2024-08-26,other,-0.0039975694413785234,-0.006719841986852995,-0.005198386452701304,-0.0048251992462112646,0.0027222725454744716,0.0012008170113227802,0.00037318720649003913,40,39,198
pred_rf_b3,2024-09-04,other,-0.00524332064735934,-0.006545202096272744,-0.0026923954953612167,-0.0017413862710855882,0.0013018814489134042,-0.002550925151998123,0.0009510092242756285,40,39,197
pred_rf_b3,2024-09-09,other,0.005934203509565608,-0.0016412705108098057,0.007401095368338058,0.009633071756228984,0.007575474020375414,-0.0014668918587724495,0.002231976387890926,40,39,197
pred_rf_b3,2024-09-16,other,-0.002084185348141019,-0.010651125083863167,-0.007523107909034572,-0.006746084534395622,0.008566939735722149,0.005438922560893553,0.00077702337463895,40,39,196
pred_rf_b3,2024-09-23,other,-0.010478906774361158,0.006648066210802386,-0.001870687339135504,-0.003945768332069093,-0.017126972985163545,-0.008608219435225654,-0.0020750809929335895,39,38,194
pred_rf_b3,2024-09-30,other,-0.0005596260812612243,-0.01008635483819792,-0.0033382491475964144,-0.0016512227249460391,0.009526728756936696,0.00277862306633519,0.0016870264226503753,40,39,195
pred_rf_b3,2024-10-07,other,0.005594144676185593,-0.00868434365980989,-0.0027097211492750975,-0.0012255792517537154,0.014278488335995484,0.00830386582546069,0.001484141897521382,40,39,196
pred_rf_b3,2024-10-14,other,-0.009715678540464633,0.005914652086299576,-0.006223491101911337,-0.009200771506566846,-0.015630330626764208,-0.003492187438553296,-0.0029772804046555084,40,39,198
pred_rf_b3,2024-10-21,other,0.011628188235583635,0.010370448507816103,0.013558326075466351,0.014350219229213864,0.0012577397277675328,-0.0019301378398827156,0.0007918931537475131,40,39,196
pred_rf_b3,2024-10-28,other,0.008681573943858614,0.0029155575319200046,0.0031471752727906,0.003205079708008248,0.00576601641193861,0.005534398671068015,5.790443521764806e-05,40,39,195
pred_rf_b3,2024-11-04,other,0.024570753258505773,0.007076085176612039,0.010535613442232748,0.011394986705667187,0.017494668081893733,0.014035139816273025,0.0008593732634344393,40,39,196
pred_rf_b3,2024-11-11,other,0.00454036691893756,0.00672632207192114,0.0023978217435697974,0.001336114115860977,-0.0021859551529835796,0.002142545175367763,-0.0010617076277088203,40,39,198
pred_rf_b3,2024-11-18,other,-0.009745140564547328,-0.010214110993827696,-0.007392252858435153,-0.006691281729261208,0.0004689704292803673,-0.0023528877061121754,0.0007009711291739449,40,39,196
pred_rf_b3,2024-11-25,other,0.005419964281639456,-0.004360886848067043,-0.001423916815945536,-0.0006943510117879628,0.0097808511297065,0.006843881097584992,0.0007295658041575733,40,39,196
pred_rf_b3,2024-12-02,other,0.003347735106132446,0.003796285373550068,0.0035687102341519627,0.003513275264298579,-0.00044855026741762215,-0.00022097512801951685,-5.543496985338384e-05,39,38,194
pred_rf_b3,2024-12-23,other,-0.008109055127761661,-0.00929293980543857,-0.0031929922832315016,-0.0016883385610870912,0.001183884677676909,-0.00491606284453016,0.0015046537221444104,38,37,187
pred_rf_b3,2025-01-06,other,0.0029788097795956396,3.724857916140265e-05,-0.00016448712984225153,-0.00021492105709316402,0.002941561200434237,0.003143296909437891,-5.043392725091248e-05,40,39,195
pred_rf_b3,2025-01-13,other,0.0032579655414053743,0.0012768760839341818,0.0017011396641944683,0.0018051526709679578,0.0019810894574711926,0.001556825877210906,0.00010401300677348956,39,38,193
pred_rf_b3,2025-01-20,other,0.0026353460808264976,-0.011190307775609084,-0.0013289477114288542,0.0010898764552568624,0.013825653856435582,0.003964293792255352,0.0024188241666857164,40,39,198
pred_rf_b3,2025-02-03,other,0.0032275281808017697,-0.0011461954647820694,0.0031879069028375308,0.004264531057851318,0.004373723645583839,3.9621277964238966e-05,0.001076624155013787,40,39,196
pred_rf_b3,2025-02-10,other,0.01971813116746983,0.0044208375792852035,0.011034764963492356,0.012667316659594122,0.015297293588184626,0.008683366203977473,0.001632551696101766,40,39,197
pred_rf_b3,2025-02-17,other,-0.00894286323897475,-0.0012651269713410034,-0.0030025914638067822,-0.0034314592815673233,-0.007677736267633747,-0.0059402717751679684,-0.000428867817760541,40,39,197
pred_rf_b3,2025-02-24,other,0.004540879798575885,-0.00208533070891346,0.00475016326361328,0.006437405446705322,0.006626210507489345,-0.00020928346503739422,0.0016872421830920427,40,39,197
pred_rf_b3,2025-03-03,other,-0.022936088370285435,-0.02939078076817971,-0.02055864383970685,-0.018350609607588636,0.0064546923978942745,-0.002377444530578584,0.0022080342321182146,40,39,195
pred_rf_b3,2025-03-10,other,-0.020478962650063184,0.0003402916755328697,-0.01378362208330833,-0.01724797828830711,-0.020819254325596052,-0.006695340566754854,-0.003464356204998782,40,39,198
pred_rf_b3,2025-03-17,other,-0.003327605075829052,-0.006766421839878766,-0.003733281046877773,-0.002974995848627524,0.003438816764049714,0.0004056759710487209,0.0007582851982502492,39,38,190
pred_rf_b3,2025-03-24,other,0.02014268446687163,0.006615768326272887,0.008282330074728833,0.008693559597075103,0.013526916140598741,0.011860354392142796,0.00041122952234626947,39,38,192
pred_rf_b3,2025-03-31,other,0.0029027735429034487,-0.011878650617965208,-0.014428380400168153,-0.015057744080585337,0.014781424160868657,0.017331153943071602,-0.0006293636804171835,40,39,197
pred_rf_b3,2025-04-08,other,-0.03604933440408055,-0.012578402417227054,-0.02628586508439655,-0.029669352704773836,-0.023470931986853495,-0.009763469319683998,-0.0033834876203772853,40,39,197
pred_rf_b3,2025-04-14,other,0.02273337559979887,0.009468991962175783,0.012594727014872329,0.013376160778046467,0.013264383637623087,0.010138648584926541,0.0007814337631741382,40,39,195
pred_rf_b3,2025-04-21,other,-0.012860563768833183,-0.00016130110562092485,-0.004916503653057065,-0.0061053042899161004,-0.012699262663212259,-0.007944060115776117,-0.0011888006368590354,40,39,195
pred_rf_b3,2025-04-28,other,-0.004546774692059027,-0.003728046899577097,0.00018788833366024853,0.0011606365763115645,-0.0008187277924819303,-0.004734663025719276,0.000972748242651316,40,39,196
pred_rf_b3,2025-05-05,other,-0.01616189221689334,-0.006978646089899663,-0.00687318035270839,-0.0068469818574825305,-0.009183246126993679,-0.009288711864184951,2.61984952258593e-05,40,39,196
pred_rf_b3,2025-05-12,other,-0.00834799595811828,-0.003205593825237069,-0.00500817183635418,-0.005455945991981997,-0.00514240213288121,-0.0033398241217640996,-0.0004477741556278168,40,39,196
pred_rf_b3,2025-05-19,other,-0.003712208376514409,0.0006612355129471773,-0.0037439234173034424,-0.004838198565582259,-0.004373443889461586,3.171504078903348e-05,-0.0010942751482788168,40,39,196
pred_rf_b3,2025-05-26,other,0.014240965824471211,0.001478567490282921,0.0077789851413201045,0.009354089554079402,0.01276239833418829,0.006461980683151107,0.0015751044127592971,40,39,195
pred_rf_b3,2025-06-02,other,0.005425320905226105,-0.004786376180622556,0.00649999420128118,0.009321586796757115,0.01021169708584866,-0.0010746732960550754,0.0028215925954759346,40,39,195
